,income_group,income_group(numeric),pop_n,pop_n(m),pop_u,pop_u_val,pop_r,pop_u_r,wat_bas_n,wat_bas_R,wat_lim_n,wat_unimp_n,wat_sur_n,wat_bas_r,wat_lim_r,wat_unimp_r,wat_sur_r,wat_bas_u,wat_lim_u,wat_unimp_u,wat_sur_u,value_cnt
Tokelau,0,0,1.350000024,1,0,0,100,1.350000024,99.70767665,99.70767665,0,0.292323346,0,99.70767665,0,0.292323346,0,0,0,0,0,16
Niue,0,0,1.618000031,1,46.20200348,0.7475484306,53.79799652,0.8704516004,97.01087618,97.01087618,0,2.989123822,0,0,0,0,0,0,0,0,0,16
Falkland Islands (Malvinas),0,0,3.48300004,1,78.50799561,2.734433518,21.49200439,0.7485665215,95.3089274,95.3089274,,4.691072596,0,78.17294282,0,21.82705718,0,100,0,0,0,16
Montserrat,0,0,4.999000072,1,9.114999771,0.4556588451,90.88500023,4.543341227,98.07748262,98.07748262,0,1.922517378,0,0,0,0,0,0,0,0,0,16
Saint Pierre and Miquelon,0,0,5.795000076,1,89.96199799,5.213297852,10.03800201,0.5817022241,91.4,91.4,0,8.6,0,0,0,0,0,0,0,0,0,16
Saint Helena,0,0,6.071000099,1,40.08200073,2.433378304,59.91799927,3.637621795,99.1,99.1,0,0.9,0,0,0,0,0,0,0,0,0,16
Saint Barthelemy,0,0,9.885,1,100,9.885,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,16
Nauru,High income,4,10.83399963,1,100,10.83399963,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,16
Wallis and Futuna Islands,0,0,11.24600029,1,0,0,100,11.24600029,99.14328736,99.14328736,0,0.856712639,0,99.14328736,0,0.856712639,0,0,0,0,0,16
Tuvalu,Upper middle income,3,11.79199982,1,64.01399994,7.548530758,35.98600006,4.243469062,100,100,0,0,0,100,0,0,0,100,0,0,0,16
Cook Islands,0,0,17.56399918,1,75.49500275,13.25994166,24.50499725,4.304057516,99.97161022,99.97161022,0,0.028389783,0,0,0,0,0,0,0,0,0,16
Palau,Upper middle income,3,18.09199905,1,80.98799896,14.652348,19.01200104,3.439651048,99.6575455,99.6575455,0,0.342454498,0,99.75698503,0,0.243014968,0,99.63420199,0,0.365798008,0,16
British Virgin Islands,High income,4,30.23699951,1,48.51499939,14.66948013,51.48500061,15.56751938,99.86438356,99.86438356,0,0.135616438,0,0,0,0,0,0,0,0,0,16
Gibraltar,High income,4,33.69100189,1,100,33.69100189,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,16
San Marino,High income,4,33.93799973,1,97.49900055,33.08921054,2.50099945,0.8487891866,100,100,0,0,0,0,0,0,0,0,0,0,0,16
Liechtenstein,High income,4,38.13700104,1,14.41600037,5.497830211,85.58399963,32.63917083,100,100,0,0,0,0,0,0,0,0,0,0,0,16
Saint Martin (French part),High income,4,38.659,1,100,38.659,0,0,99.99927139,99.99927139,0,0.000728611,0,0,0,0,0,99.99927139,0,0.000728611,0,16
Monaco,High income,4,39.24399948,1,100,39.24399948,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,16
Faeroe Islands,High income,4,48.86500168,1,42.39799881,20.71778283,57.60200119,28.14721885,100,100,0,0,0,0,0,0,0,0,0,0,0,16
American Samoa,Upper middle income,3,55.1969986,1,87.15299988,48.10584012,12.84700012,7.091158476,99.77377166,99.77377166,0,0.226228342,0,0,0,0,0,0,0,0,0,16
Greenland,High income,4,56.77199936,1,87.28200531,49.5517395,12.71799469,7.220259864,100.0000017,100,0,0,0,100,0,0,0,100,0,0,0,16
Northern Mariana Islands,High income,4,57.55699921,1,91.79799652,52.83617213,8.20200348,4.720827078,100,100,0,0,0,0,0,0,0,0,0,0,0,16
Marshall Islands,Upper middle income,3,59.19400024,1,77.79399109,46.04937527,22.20600891,13.14462497,88.57204698,88.57204698,11.387979,0.039974026,0,94.42972,5.39028,0.18,0,86.9,13.1,0,0,16
Bermuda,High income,4,62.27299881,1,100,62.27299881,0,0,99.90314002,99.90314002,0,0.096859983,0,0,0,0,0,99.90314002,0,0.096859983,0,16
Andorra,High income,4,77.26499939,1,87.91600037,67.92829715,12.08399963,9.33670224,100.0000037,100,0,0,0,100,0,0,0,100,0,0,0,16
Isle of Man,High income,4,85.03199768,1,52.89800262,44.98022836,47.10199738,40.05176932,99.075,99.075,0,0.925,0,0,0,0,0,0,0,0,0,16
United States Virgin Islands,High income,4,104.4229965,1,95.93900299,100.1823817,4.06099701,4.240614766,98.71826738,98.71826738,0,1.281732624,0,0,0,0,0,0,0,0,0,16
Tonga,Upper middle income,3,105.6969986,1,23.09899902,24.41494867,76.90100098,81.28204993,98.73108083,98.73108083,0.881497296,0.387421878,0,98.46807854,1.103159706,0.428761755,0,99.60665819,0.143540536,0.249801276,0,16
Kiribati,Lower middle income,2,119.4459991,1,55.59399796,66.4048063,44.40600204,53.0411928,77.97092085,77.97092085,4.076899625,17.95217953,0,60.99418489,2.096609799,36.90920532,0,91.53117485,5.658666461,2.810158691,0,16
Guam,High income,4,168.7830048,1,94.93800354,160.2392151,5.06199646,8.543789728,99.6952,99.6952,0,0.3048,0,0,0,0,0,0,0,0,0,16
Saint Lucia,Upper middle income,3,183.6289978,1,18.8409996,34.59753874,81.1590004,149.0314591,96.88784457,96.88784457,1.815652166,1.296503269,0,96.81402383,1.734152255,1.451823918,0,97.20582219,2.166718886,0.627458924,0,16
Samoa,Lower middle income,2,198.4100037,1,17.88899994,35.49356544,82.11100006,162.9164383,91.83772455,91.83772455,6.520899952,1.418623428,0.222752068,91.78032287,6.220703339,1.72769216,0.271281633,92.10119,7.89881,0,0,16
Sao Tome and Principe,Lower middle income,2,219.1609955,1,74.35400391,162.9549752,25.64599609,56.20602034,78.22645516,78.22645516,20.23798298,0.443519928,1.09204193,74.30061449,19.71184258,1.729405704,4.258137228,79.5805429,20.4194571,0,0,16
Mayotte,0,0,272.8129883,1,45.75099945,124.8146688,54.24900055,147.9983195,96.37117971,96.37117971,0,3.628820295,0,0,0,0,0,0,0,0,0,16
French Polynesia,High income,4,280.9039917,1,61.97500229,174.0902553,38.02499771,106.8137364,100,100,0,0,0,0,0,0,0,0,0,0,0,16
New Caledonia,High income,4,285.4909973,1,71.51799774,204.177445,28.48200226,81.3135523,99.30532057,99.30532057,0,0.694679428,0,0,0,0,0,0,0,0,0,16
Barbados,High income,4,287.3710022,1,31.19099998,89.63388924,68.80900002,197.737113,98.51445042,98.51445042,0.267600576,1.217949005,0,0,0,0,0,0,0,0,0,16
French Guiana,0,0,298.6820068,1,85.81999969,256.3288973,14.18000031,42.35310949,93.78221635,93.78221635,0,6.217783652,0,0,0,0,0,0,0,0,0,16
Vanuatu,Lower middle income,2,307.1499939,1,25.52500153,78.40004064,74.47499847,228.7499533,91.23119075,91.23119075,1.06238505,0,7.706424202,88.39720123,1.255132675,0,10.3476661,99.5,0.5,0,0,16
Iceland,High income,4,341.25,1,93.897995,320.4269079,6.102005,20.82309206,99.99999721,99.99999721,0,2.79E-06,0,100,0,0,0,100,0,0,0,16
Martinique,0,0,375.2650146,1,89.13999939,334.5112317,10.86000061,40.75378287,99.84197078,99.84197078,0,0.158029216,0,0,0,0,0,0,0,0,0,16
Belize,Upper middle income,3,397.6210022,1,46.02500153,183.0050723,53.97499847,214.6159299,98.40195463,98.40195463,1.249110629,0.348934741,0,97.99520758,1.358317682,0.646474739,0,98.87896,1.12104,0,0,16
Guadeloupe,0,0,400.1270142,1,98.49899292,394.1210794,1.50100708,6.005934812,99.80312604,99.80312604,0,0.196873961,0,0,0,0,0,0,0,0,0,16
Brunei Darussalam,High income,4,437.4830017,1,78.25000763,342.3304822,21.74999237,95.15251949,99.9000368,99.9000368,0,0.0999632,0,0,0,0,0,99.65,0,0.35,0,16
Malta,High income,4,441.5390015,1,94.7440033,418.3317262,5.2559967,23.20727535,100.0000004,100,0,0,0,100,0,0,0,100,0,0,0,16
Maldives,Upper middle income,3,540.5419922,1,40.66899872,219.8330159,59.33100128,320.7089763,99.5444386,99.5444386,0.048050691,0.407510705,0,99.9190125,0.0809875,0,0,98.99798893,0,1.002011069,0,16
Cabo Verde,Lower middle income,2,555.9879761,1,66.65200043,370.5771082,33.34799957,185.4108679,88.76960642,88.76960642,7.904150846,3.209147716,0.117095014,80.11452544,9.911127022,9.623217003,0.35113054,93.1,6.9,0,0,16
Suriname,Upper middle income,3,586.6339722,1,66.14900208,388.0525185,33.85099792,198.5814537,97.98963167,97.98963167,1.067246941,0.379336507,0.563784884,96.57441263,1.60029586,0.159801795,1.66548972,98.71385387,0.794465237,0.491680893,0,16
Luxembourg,High income,4,625.9760132,1,91.4529953,572.4738139,8.5470047,53.50219927,99.87993254,99.87993254,0,0.120067465,0,98.5952381,0,1.404761905,0,100,0,0,0,16
Montenegro,Upper middle income,3,628.0620117,1,67.48800659,423.8665318,32.51199341,204.1954799,98.85691652,98.85691652,0.54547882,0.592312011,0.005292651,98.16188754,0,1.821833386,0.01627907,99.19173959,0.808260413,0,0,16
"China, Macao SAR",High income,4,649.34198,1,100,649.34198,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,16
Solomon Islands,Lower middle income,2,686.8779907,1,24.67000008,169.4528009,75.32999992,517.4251898,67.30102554,67.30102554,5.79547831,21.26784313,5.635653025,59.40526749,6.528523649,26.955911,7.110297857,91.41077689,3.557120425,3.899286137,1.132816553,16
Bhutan,Lower middle income,2,771.6119995,1,42.31599808,326.5153189,57.68400192,445.0966806,97.31322263,97.31322263,2.460712607,0.176424218,0.049640541,96.73119365,3.268806351,0,0,98.10662849,1.3591415,0.416920848,0.117309159,16
Guyana,Upper middle income,3,786.559021,1,26.7859993,210.6876939,73.2140007,575.8713271,95.55480685,95.55480685,1.205244408,1.143069849,2.096878897,93.9284905,1.646193862,1.561274833,2.864040809,100,0,0,0,16
R̩union,0,0,895.3079834,1,99.65900421,892.2550209,0.34099579,3.052962531,100,100,0,0,0,0,0,0,0,0,0,0,0,16
Fiji,Upper middle income,3,896.4439697,1,57.24700546,513.1873283,42.75299454,383.2566414,94.30106524,94.30106524,0,3.318602766,2.380331999,89.08802405,0,5.759897938,5.152078012,98.19424406,0,1.495409344,0.310346592,16
Djibouti,Lower middle income,2,988.0020142,1,78.06199646,771.2540973,21.93800354,216.7479169,76.04992021,76.04992021,14.7574817,7.015876051,2.176722038,47.28073293,12.06161014,30.73550468,9.922152249,84.13501493,15.51511107,0.349874003,0,16
Eswatini,Lower middle income,2,1160.16394,2,24.17100143,280.4232425,75.82899857,879.7406975,70.75307095,70.75307095,9.507067163,9.835567931,9.904293959,62.46644874,12.29969513,12.45046093,12.78339519,96.74976305,0.746064473,1.632164244,0.872008229,16
Cyprus,High income,4,1207.360962,2,66.82099915,806.7706582,33.17900085,400.5903038,99.76517318,99.76517318,0,0.234826817,0,99.84576172,0,0.154238284,0,99.72515812,0,0.274841883,0,16
Mauritius,Upper middle income,3,1271.766968,2,40.75999832,518.3721948,59.24000168,753.3947732,99.8662547,99.8662547,0,0.133745301,0,99.82768234,0,0.172317662,0,99.92231522,0,0.077684781,0,16
Timor-Leste,Lower middle income,2,1318.442017,2,31.31999969,412.9360356,68.68000031,905.5059814,85.4956012,85.4956012,1.88586597,8.360029397,4.258503433,80.48779562,2.049364675,11.26233968,6.200500018,96.47695792,1.527338152,1.995703929,0,16
Estonia,High income,4,1326.53894,2,69.22900391,918.3496946,30.77099609,408.1892454,99.59078178,99.59078178,0,0.409218223,0,0,0,0,0,99.98545421,0,0.014545793,0,16
Trinidad and Tobago,High income,4,1399.490967,2,53.2140007,744.725133,46.7859993,654.765834,98.87517077,98.87517077,1.124829231,0,0,0,0,0,0,0,0,0,0,16
Bahrain,High income,4,1701.583008,2,89.50600433,1523.018961,10.49399567,178.5640472,100,100,0,0,0,0,0,0,0,0,0,0,0,16
Latvia,High income,4,1886.202026,2,68.31500244,1288.55896,31.68499756,597.6430659,98.78260115,98.78260115,0.682300742,0.535098104,0,98.57922314,0,1.42077686,0,98.87692469,0.998756815,0.124318491,0,16
Guinea-Bissau,Low income,1,1967.998047,2,44.19599915,869.7764001,55.80400085,1098.221647,59.01691221,59.01691221,14.03457137,26.6263769,0.322139519,49.8319053,9.285773026,40.31645129,0.565870385,70.61434791,20.03063358,9.340625284,0.014393227,16
Slovenia,High income,4,2078.931885,3,55.11800385,1145.865756,44.88199615,933.0661286,99.5,99.5,0,0.5,0,0,0,0,0,0,0,0,0,16
North Macedonia,Upper middle income,3,2083.379883,3,58.48199844,1218.402191,41.51800156,864.9776923,97.74281579,97.74281579,1.63499414,0.574228476,0.047961597,97.46871457,1.505202232,0.910563198,0.11552,97.93740299,1.727136954,0.335460056,0,16
Lesotho,Lower middle income,2,2142.251953,3,29.02799988,621.8528943,70.97200012,1520.399059,72.17603927,72.17603927,10.40592597,12.21725464,5.200780116,63.65035482,13.55843013,15.73132479,7.059890254,93.02090855,2.698211997,3.625530038,0.65534942,16
Gabon,Upper middle income,3,2225.728027,3,90.09200287,2005.202958,9.90799713,220.525069,85.3419306,85.3419306,7.735263103,6.922808357,0,44.74588901,10.51114859,44.7429624,0,89.80653917,7.42998076,2.763480072,0,16
Botswana,Upper middle income,3,2351.625,3,70.8769989,1666.761225,29.1230011,684.8637746,92.21356307,92.21356307,4.72303897,1.732526476,1.330871481,79.04372386,15.15494718,1.596119156,4.20520981,97.62498058,0.436620032,1.788579159,0.149820228,16
Gambia,Low income,1,2416.664063,3,62.58199692,1512.396629,37.41800308,904.2674335,80.94040714,80.94040714,8.597391391,10.35285207,0.109349393,69.18852321,16.49783239,14.24376547,0.069878937,87.96690427,3.873689522,8.026457278,0.132948925,16
Namibia,Upper middle income,3,2540.916016,3,52.03300095,1322.114855,47.96699905,1218.801161,84.27003628,84.27003628,7.08762751,3.740143722,4.902192485,71.25616743,11.97218925,7.081803759,9.689839563,96.26696535,2.584758965,0.659610264,0.488665421,16
Lithuania,High income,4,2722.291016,3,68.04599762,1852.41008,31.95400238,869.880936,98.01334724,98.01334724,0,1.98665276,0,93.78278023,0,6.217219771,0,100,0,0,0,16
Puerto Rico,High income,4,2860.840088,3,93.58100128,2677.202799,6.41899872,183.6372886,100,100,0,0,0,0,0,0,0,0,0,0,0,16
Albania,Upper middle income,3,2877.800049,3,62.11199951,1787.459152,37.88800049,1090.340897,95.06803883,95.06803883,1.884656092,3.047305081,0,94.09135806,2.305264955,3.603376986,0,95.66380912,1.62808683,2.708104054,0,16
Qatar,High income,4,2881.060059,3,99.23500061,2859.019967,0.76499939,22.04009188,99.56810194,99.56810194,0,0.431898064,0,0,0,0,0,0,0,0,0,16
Jamaica,Upper middle income,3,2961.160889,3,56.31100082,1667.459332,43.68899918,1293.701557,91.0299445,91.0299445,5.367570914,1.864010203,1.738474379,85.39991216,8.490737371,2.568971895,3.540378574,95.39801591,2.944456223,1.317064322,0.34046355,16
Armenia,Upper middle income,3,2963.233887,3,63.31299973,1876.112263,36.68700027,1087.121624,99.97118069,99.97118069,0,0.028819308,0,100,0,0,0,99.95448122,0,0.045518784,0,16
Mongolia,Lower middle income,2,3278.291992,4,68.65699768,2250.776857,31.34300232,1027.515135,85.49562527,85.49562527,2.14642893,6.633366714,5.724579081,61.07075114,3.084170572,17.58078116,18.26429713,96.64596558,1.718335079,1.635699341,0,16
Bosnia and Herzegovina,Upper middle income,3,3280.814941,4,49.02000046,1608.255499,50.97999954,1672.559442,96.11389762,96.11389762,3.823663938,0.062438438,0,97.33333333,2.666666667,0,0,94.8457044,5.026922206,0.127373393,0,16
Uruguay,High income,4,3473.727051,4,95.51499939,3317.930372,4.48500061,155.7966794,99.49575756,99.49575756,0.504242441,0,0,95.30083,4.69917,0,0,99.69273444,0.307265562,0,0,16
Georgia,Upper middle income,3,3989.175049,4,59.4529953,2371.684054,40.5470047,1617.490995,97.3481397,97.3481397,0,2.632761379,0.019098923,94.2718842,0,5.703923618,0.024192183,99.44615394,0,0.538220742,0.015625316,16
Republic of Moldova,Upper middle income,3,4033.962891,5,42.84900284,1728.512874,57.15099716,2305.450017,90.56996224,90.56996224,1.519776762,7.910260997,0,85.48103812,1.52256302,12.99639886,0,97.35744448,1.516060408,1.126495111,0,16
Croatia,High income,4,4105.268066,5,57.55299759,2362.704831,42.44700241,1742.563235,0,0,0,0,0,0,0,0,0,100,0,0,0,16
Kuwait,High income,4,4270.562988,5,100,4270.562988,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,16
Panama,High income,4,4314.768066,5,68.41400146,2951.905488,31.58599854,1362.862578,94.37254436,94.37254436,1.873480592,2.262304247,1.491670799,86.32308326,1.791982583,7.162364342,4.722569811,98.08889267,1.911107333,0,0,16
Mauritania,Lower middle income,2,4649.660156,5,55.32699585,2572.517282,44.67300415,2077.142874,71.68104923,71.68104923,13.47689193,14.82032681,0.021732034,49.9113389,18.49039689,31.5496173,0.048646907,89.25869465,9.428808083,1.31249727,0,16
New Zealand,High income,4,4822.23291,5,86.6989975,4180.82759,13.3010025,641.4053199,100.0000013,100,0,0,0,100,0,0,0,100,0,0,0,16
Central African Republic,Low income,1,4829.76416,5,42.19799805,2038.063786,57.80200195,2791.700374,37.20240205,37.20240205,25.68237348,33.53911377,3.576110708,28.10659415,19.4058899,46.37307301,6.114442944,49.66166495,34.27978009,15.95940214,0.099152817,16
Ireland,High income,4,4937.795898,5,63.65299988,3143.055217,36.34700012,1794.740681,97.39970651,97.39970651,0,2.600293485,0,98.13492075,0,1.865079247,0,96.97988603,0,3.020113966,0,16
Liberia,Low income,1,5057.676758,6,52.08899689,2634.493089,47.91100311,2423.183669,75.26179159,75.26179159,8.700657475,3.488080869,12.54947006,64.10021689,6.537775797,3.383709875,25.97829744,85.52810963,10.69005698,3.58408039,0.197753001,16
Costa Rica,Upper middle income,3,5094.11377,6,80.77099609,4114.566434,19.22900391,979.547336,99.81053693,99.81053693,0.189459475,3.59E-06,0,99.64625,0.35375,0,0,99.84965286,0.150347143,0,0,16
West Bank and Gaza Strip,Lower middle income,2,5101.416016,6,76.71899414,3913.755054,23.28100586,1187.660962,97.88039722,97.88039722,1.029979486,1.089623295,0,98.71555642,0.317400627,0.967042958,0,97.62696443,1.246217358,1.126818208,0,16
Oman,High income,4,5106.62207,6,86.27599335,4405.788918,13.72400665,700.8331525,92.16802469,92.16802469,7.541419893,0.260405204,0.030150217,76.25077991,21.63212113,1.897409218,0.219689738,94.7,5.3,0,0,16
Norway,High income,4,5421.242188,6,82.97399139,4498.221026,17.02600861,923.0211617,99.9999955,99.9999955,0,4.50E-06,0,100,0,0,0,100,0,0,0,16
Slovakia,High income,4,5459.643066,6,53.75999832,2935.104021,46.24000168,2524.539045,99.78769858,99.78769858,0.212301424,0,0,100,0,0,0,99.60509406,0.394905937,0,0,16
Congo,Lower middle income,2,5518.091797,6,67.82900238,3742.866616,32.17099762,1775.225181,73.78451158,73.78451158,10.46117203,9.559180722,6.195135664,45.72441318,10.6323901,24.40516973,19.23802699,87.09329616,10.37996439,2.517789997,0.008949452,16
Finland,High income,4,5540.717773,6,85.51700592,4738.255946,14.48299408,802.4618271,100.0000033,100,0,0,0,100,0,0,0,100,0,0,0,16
Denmark,High income,4,5792.203125,6,88.11600494,5103.857992,11.88399506,688.3451332,100.0000011,100,0,0,0,100,0,0,0,100,0,0,0,16
Singapore,High income,4,5850.342773,6,100,5850.342773,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,16
Turkmenistan,Upper middle income,3,6031.187012,7,52.51600266,3167.338332,47.48399734,2863.84868,100,100,0,0,0,100,0,0,0,100,0,0,0,16
El Salvador,Lower middle income,2,6486.201172,7,73.44400024,4763.725604,26.55599976,1722.475568,97.94657541,97.94657541,0.207263232,0.315173997,1.530987366,93.45439508,0.780476205,0,5.765128712,99.57087001,0,0.429129994,0,16
Kyrgyzstan,0,0,6524.190918,7,36.85599899,2404.555739,63.14400101,4119.635179,91.69930522,91.69930522,1.900734111,1.8656487,4.534311965,87.258429,2.606070485,2.954593684,7.180906832,99.30769231,0.692307692,0,0,16
Nicaragua,Lower middle income,2,6624.554199,7,59.01200104,3909.281993,40.98799896,2715.272206,81.7087538,81.7087538,1.506645682,13.53053114,3.254069378,59.10744663,3.520974285,29.78017368,7.5914054,97.40695661,0.107552314,2.244007656,0.241483423,16
Lebanon,Lower middle income,2,6825.441895,7,88.92499542,6069.523893,11.07500458,755.9180025,92.6,92.6,7.4,0,0,0,0,0,0,0,0,0,0,16
Libya,Upper middle income,3,6871.287109,7,80.69100189,5544.510411,19.30899811,1326.776698,99.8915238,99.8915238,0,0.108476201,0,0,0,0,0,0,0,0,0,16
Bulgaria,Upper middle income,3,6948.444824,7,75.68599701,5258.999742,24.31400299,1689.445082,99.01141694,99.01141694,0,0.988583061,0,97.40128797,0,2.598712031,0,99.5286704,0,0.471329601,0,16
Paraguay,Upper middle income,3,7132.529785,8,62.18299484,4435.220628,37.81700516,2697.309157,99.59346633,99.59346633,0.406530244,3.42E-06,0,99.11122753,0.888772468,0,0,99.88674854,0.113251464,0,0,16
Lao People's Democratic Republic,Lower middle income,2,7275.556152,8,36.29000092,2640.299394,63.70999908,4635.256758,85.21974318,85.21974318,3.566857739,10.62886799,0.584531094,78.47295942,5.598583786,15.0109696,0.917487196,97.06426222,0,2.935737778,0,16
"China, Hong Kong SAR",High income,4,7496.987793,8,100,7496.987793,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,16
Sierra Leone,Low income,1,7976.984863,8,42.92300034,3423.96124,57.07699966,4553.023623,63.76628562,63.76628562,9.023316357,15.5639457,11.64645233,52.75270267,5.221136889,23.14294909,18.88321135,78.41163766,14.07927743,5.485735437,2.023349475,16
Togo,Low income,1,8278.737305,9,42.79999924,3543.299504,57.20000076,4735.437801,68.58372009,68.58372009,6.065434765,14.16432245,11.18652269,52.11755275,8.187542019,20.7910842,18.90382103,90.58991001,3.229348056,5.307990528,0.872751405,16
Switzerland,High income,4,8654.618164,9,73.91500092,6397.061096,26.08499908,2257.557068,100.0000028,100,0,0,0,100,0,0,0,100,0,0,0,16
Israel,High income,4,8655.541016,9,92.58699799,8013.905587,7.41300201,641.6354295,100,100,0,0,0,100,0,0,0,100,0,0,0,16
Serbia,Upper middle income,3,8737.370117,9,56.44599915,4931.895862,43.55400085,3805.474255,95.29552932,95.29552932,4.244199279,0.443720478,0.016550926,95.84497475,3.545864028,0.571160287,0.038000931,94.87156989,4.783037865,0.345392245,0,16
