,income_group,income_group(numeric),pop_n,pop_n(m),pop_u,pop_u_val,pop_r,pop_u_r,wat_bas_n,wat_bas_R,wat_lim_n,wat_unimp_n,wat_sur_n,wat_bas_r,wat_lim_r,wat_unimp_r,wat_sur_r,wat_bas_u,wat_lim_u,wat_unimp_u,wat_sur_u,value_cnt
Papua New Guinea,Lower middle income,2,8947.027344,9,13.34500027,1193.980823,86.65499973,7753.046521,45.34401752,45.34401752,2.128564452,22.15762495,30.36979308,39.07134367,2.429850293,24.43180086,34.06700517,86.07527164,0.172182261,7.390385564,6.362160532,16
Austria,High income,4,9006.400391,10,58.7480011,5291.080201,41.2519989,3715.32019,100,100,0,0,0,100,0,0,0,100,0,0,0,16
Belarus,Upper middle income,3,9449.321289,10,79.48300171,7510.604202,20.51699829,1938.717087,96.53472608,96.53472608,3.37211955,0.093154368,0,98.56412231,0.995597195,0.440280493,0,96.01087362,3.985572644,0.003553732,0,16
Tajikistan,Lower middle income,2,9537.641602,10,27.50599861,2623.423566,72.49400139,6914.218036,81.85241502,81.85241502,2.568363935,3.421857005,12.15736404,76.6435992,3.207143928,4.140706948,16.00854992,95.58062386,0.884814476,1.527268323,2.007293339,16
Hungary,High income,4,9660.349609,10,71.94200134,6949.848845,28.05799866,2710.500764,99.99999747,99.99999747,0,2.53E-06,0,100,0,0,0,100,0,0,0,16
United Arab Emirates,High income,4,9890.400391,10,87.04799652,8609.395388,12.95200348,1281.005003,99.965596,99.965596,0,0.034404,0,0,0,0,0,0,0,0,0,16
Honduras,Lower middle income,2,9904.608398,10,58.35899734,5780.230152,41.64100266,4124.378246,95.68922113,95.68922113,0.425620609,3.885158264,0,89.87579955,0.806709508,9.317490946,0,99.83728281,0.153701526,0.009015663,0,16
Sweden,High income,4,10099.26953,11,87.97699738,8885.03409,12.02300262,1214.23544,99.82686763,99.82686763,0,0.173132374,0,99.71937474,0,0.280625263,0,99.84155768,0,0.158442316,0,16
Azerbaijan,Upper middle income,3,10139.1748,11,56.39700317,5718.190733,43.60299683,4420.984067,96.04337613,96.04337613,1.04278118,2.913842688,0,90.92579795,2.391535671,6.682666377,0,100,0,0,0,16
Portugal,High income,4,10196.70703,11,66.30999756,6761.436183,33.69000244,3435.270847,99.91199367,99.91199367,0,0.088006334,0,99.73877609,0,0.261223912,0,100,0,0,0,16
Jordan,Upper middle income,3,10203.13965,11,91.41799927,9327.506131,8.58200073,875.6335192,98.94030296,98.94030296,0.146214737,0.85364747,0.059834832,97.31147869,0.623946595,2.024714716,0.03986,99.09321259,0.101366941,0.743710471,0.06171,16
Greece,High income,4,10423.05566,11,79.71500397,8308.739233,20.28499603,2114.316427,100.0000023,100,0,0,0,100,0,0,0,100,0,0,0,16
Czech Republic,High income,4,10708.98242,11,74.06100464,7931.179967,25.93899536,2777.802453,99.88059167,99.88059167,0,0.119408333,0,99.8175993,0,0.182400697,0,99.90265093,0,0.097349068,0,16
Dominican Republic,Upper middle income,3,10847.9043,11,82.54000092,8953.860309,17.45999908,1894.043991,96.68681192,96.68681192,0.46703865,1.269428783,1.576720644,90.30446437,1.385315508,1.115118127,7.195101991,98.03689158,0.272792036,1.302073396,0.388242992,16
South Sudan,Low income,1,11193.72852,12,20.1989994,2261.021157,79.8010006,8932.707363,40.95092717,40.95092717,37.42696287,13.53755519,8.084554762,33.59362881,42.16438068,14.11109616,10.13089435,70.01770445,18.71066092,11.27163464,0,16
Cuba,Upper middle income,3,11326.61621,12,77.19400024,8743.468144,22.80599976,2583.148066,97.00269616,97.00269616,1.471384542,1.252811506,0.273107796,94.38665114,2.591752445,1.905972935,1.115623477,97.77557664,1.1403859,1.059840374,0.024197084,16
Haiti,Lower middle income,2,11402.5332,12,57.08799744,6509.477861,42.91200256,4893.055339,66.6953084,66.6953084,9.814543652,23.49014795,0,42.8457001,13.25598695,43.89831295,0,84.62262129,7.227673879,8.149704835,0,16
Belgium,High income,4,11589.61621,12,98.07899475,11366.97907,1.92100525,222.6371358,99.99999645,99.99999645,0,3.55E-06,0,100,0,0,0,100,0,0,0,16
Bolivia (Plurinational State of),Lower middle income,2,11673.0293,12,70.1230011,8185.478464,29.8769989,3487.550836,93.39007163,93.39007163,0.13659053,1.575010843,4.898326997,79.93664283,0.244736408,3.954133693,15.86448707,99.12211832,0.090513289,0.561345381,0.226023011,16
Tunisia,Lower middle income,2,11818.61816,12,69.56800079,8221.976375,30.43199921,3596.641785,97.54330899,97.54330899,1.63135067,0.825340338,0,93.93623193,3.351687357,2.71208071,0,99.12119763,0.878802368,0,0,16
Burundi,Low income,1,11890.78125,12,13.70800018,1629.988315,86.29199982,10260.79293,62.20712225,62.20712225,19.43969314,14.75825969,3.594924913,57.68576527,21.25148213,16.89675238,4.166000219,90.66911086,8.034462869,1.296426269,0,16
Benin,Lower middle income,2,12123.19824,13,48.4149971,5869.446076,51.5850029,6253.752164,65.41412299,65.41412299,9.317535586,21.97254088,3.295800547,58.05226799,12.70520504,23.97796833,5.264558634,73.25800004,0,19.83580681,1.198136794,16
Rwanda,Low income,1,12952.20898,13,17.43200111,2257.829213,82.56799889,10694.37977,60.41450115,60.41450115,22.3207193,13.15480415,4.109975401,55.64246823,25.08014133,14.77886772,4.498522714,5.708056353,9.250506251,5.462303057,2.269591394,16
Guinea,Low income,1,13132.79199,14,36.875,4842.717046,63.125,8290.074944,63.96178874,63.96178874,21.2815915,6.296119406,8.460500354,50.74817899,26.14432944,9.704719143,13.40277243,83.0175993,12.95724153,0.461068398,0,16
Zimbabwe,Lower middle income,2,14862.92676,15,32.24200058,4792.104932,67.75799942,10070.82183,62.66645761,62.66645761,14.1975397,16.27785545,6.858147242,48.28242885,18.59098467,23.01364655,10.11293992,86.58169007,4.964517757,2.122298674,0.018054615,16
Somalia,Low income,1,15893.21875,16,46.14099884,7333.289879,53.85900116,8559.928871,56.47697339,56.47697339,27.70419956,13.41704303,2.401784021,37.07586282,36.64324958,21.82149546,4.459392143,92.89512895,17.26991556,3.606778703,0,16
Chad,Low income,1,16425.85938,17,23.52000046,3863.362202,76.47999954,12562.49718,46.18753479,46.18753479,14.74028929,31.56245714,7.509718784,37.57521525,14.35396111,38.52496761,9.545856027,79.12330574,15.99651381,8.922452721,0.888810384,16
Cambodia,Lower middle income,2,16718.9707,17,24.23200035,4051.341039,75.76799965,12667.62966,71.21988497,71.21988497,13.90222204,5.677218558,9.200674434,65.06715583,15.51772278,7.492899307,11.92222209,74.19222309,8.85091472,0,0.691008114,16
Senegal,Lower middle income,2,16743.92969,17,48.12200165,8057.514122,51.87799835,8686.415568,84.90523779,84.90523779,2.387217509,12.60781566,0.09972904,75.2429282,4.052382433,20.51245174,0.192237631,90.45807717,0.592083657,4.086215402,0,16
Netherlands,High income,4,17134.87305,18,92.23600006,15804.52152,7.76399994,1330.351533,99.99999929,99.99999929,0,7.12E-07,0,100,0,0,0,95.32170094,0,0,0,16
Syrian Arab Republic,Low income,1,17500.65625,18,55.47500229,9708.489455,44.52499771,7792.166795,93.92585718,93.92585718,5.873730768,0.200412054,0,92.082745,7.917255,0,0,100,4.233570117,0.361265525,0,16
Ecuador,Upper middle income,3,17643.06055,18,64.16600037,11320.8463,35.83399963,6322.214252,95.35976356,95.35976356,0.003451463,2.604485389,2.032299589,87.05074495,0.009631811,7.26819549,5.671427747,95.40516436,0,0,0,16
Guatemala,Upper middle income,3,17915.56641,18,51.83599854,9286.712743,48.16400146,8628.853667,94.00642827,94.00642827,1.034150511,3.215911815,1.743509404,90.1193298,1.849169999,4.583438691,3.448061508,100,0.276866006,1.94525887,0.159705685,16
Zambia,Low income,1,18383.95508,19,44.6289978,8204.574908,55.3710022,10179.38017,65.41238357,65.41238357,6.15393902,21.57684071,6.856836706,48.22728833,8.331703613,31.60865444,11.83235362,97.61816944,3.451996194,9.130414105,0.683735046,16
Kazakhstan,Upper middle income,3,18776.70703,19,57.67100143,10828.71498,42.32899857,7947.99205,95.43497032,95.43497032,1.941425039,2.545956934,0.077647705,91.93925234,1.862616064,6.014693049,0.183438544,86.73385466,1.999268673,0,0,16
Chile,High income,4,19116.20898,20,87.72699738,16770.07615,12.27300262,2346.132829,99.99999872,99.99999872,0,1.28E-06,0,100,0,0,0,98.00073133,0,0,0,16
Malawi,Low income,1,19129.95508,20,17.42700005,3333.777281,82.57299995,15796.1778,70.04772851,70.04772851,21.95081497,5.776304407,2.22515211,66.58504376,24.41415803,6.383874146,2.616924066,100,10.27894825,2.897503996,0.368849545,16
Romania,High income,4,19237.68164,20,54.19400024,10425.66923,45.80599976,8812.012406,100,100,0,0,0,100,0,0,0,86.45469821,0,0,0,16
Mali,Low income,1,20250.83398,21,43.90900421,8891.939545,56.09099579,11358.89444,82.54729103,82.54729103,3.854734527,12.24697135,1.35100309,72.08089521,3.78241223,21.72810084,2.408591717,100,3.947121723,0.135423531,0,16
Burkina Faso,Low income,1,20903.27734,21,30.60700035,6397.866169,69.39299965,14505.41117,47.21485446,47.21485446,31.2730034,21.15863263,0.353509502,32.7182589,38.62690254,28.3404457,0.314392863,95.91745475,14.60004919,4.875836487,0.442195781,16
Sri Lanka,Lower middle income,2,21413.25,22,18.71299934,4007.061331,81.28700066,17406.18867,92.22757937,92.22757937,0.59545815,5.348927064,1.82803542,90.5374357,0.703209904,6.510488612,2.248865782,80.08191854,0.12739779,0.30322202,0,16
Niger,Low income,1,24206.63672,25,16.62599945,4024.595288,83.37400055,20182.04143,46.91179747,46.91179747,21.6538987,27.02751244,4.406791392,39.15415932,23.98774039,31.99150648,4.866593813,99.56938019,9.950440829,2.13468778,2.101031634,16
Australia,High income,4,25499.88086,26,86.24099731,21991.35157,13.75900269,3508.529293,99.96981182,99.96981182,0,0.030188179,0,100,0,0,0,85.81383976,0,0.035,0,16
Democratic People's Republic of Korea,Low income,1,25778.81445,26,62.38100052,16081.08238,37.61899948,9697.732074,93.84384303,93.84384303,0.683131187,5.20969278,0.263333006,88.75362488,0.356440261,10.18993486,0.7,99.965,0.88014288,2.206346677,0,16
C̫te d'Ivoire,Lower middle income,2,26378.27539,27,51.70599747,13639.15041,48.29400253,12739.12498,70.90907039,70.90907039,8.935421702,14.19244161,5.963066293,55.72244686,13.34316829,23.17527956,7.759105289,96.91351044,4.818535156,5.80236656,4.285544994,16
Cameroon,Lower middle income,2,26545.86328,27,57.56000519,15279.80028,42.43999481,11266.063,65.72041818,65.72041818,12.87474863,15.00100626,6.403826927,43.52758112,12.67259943,30.12380645,13.676013,85.09355329,13.02379677,3.850701351,1.041917019,16
Madagascar,Low income,1,27691.01953,28,38.5340004,10670.45758,61.4659996,17020.56195,53.38588491,53.38588491,2.71797298,32.31145967,11.58468244,36.40642028,1.601776163,43.95389345,18.03791011,82.08358486,4.498430298,13.74049434,1.291068417,16
Venezuela (Bolivarian Republic of),0,0,28435.94336,29,88.27899933,25102.96625,11.72100067,3332.977112,93.68580071,93.68580071,0.470782918,5.843416373,0,0,0,0,0,80.47000694,0,0,0,16
Nepal,Lower middle income,2,29136.80859,30,20.57600021,5995.189797,79.42399979,23141.61879,90.07454179,90.07454179,3.979825725,4.699081176,1.246551314,90.20327165,4.207348246,4.269023951,1.320356149,0,3.101581411,6.359123168,0.961662259,16
Yemen,Low income,1,29825.96875,30,37.90799713,11306.42738,62.09200287,18519.54137,60.66356984,60.66356984,28.9627418,7.77785276,2.595835594,50.68133437,33.53021373,11.60782393,4.180627978,89.57763316,21.48137937,1.504491286,0,16
Ghana,Lower middle income,2,31072.94531,32,57.34899902,17820.0231,42.65100098,13252.92221,85.79099665,85.79099665,6.586062113,2.812216176,4.810725058,71.89275005,11.93454827,4.999356483,11.17334519,77.01412934,2.608342455,1.185613803,0.078784218,16
Mozambique,Low income,1,31255.43555,32,37.0739975,11587.63939,62.9260025,19667.79616,63.36942563,63.36942563,9.975784507,16.72614511,9.928644759,48.8666865,12.64088359,23.6862564,14.80617352,96.12725952,5.452291027,4.912684644,1.649976404,16
Malaysia,Upper middle income,3,32365.99805,33,77.15999603,24973.60281,22.84000397,7392.39524,97.09990707,97.09990707,0.354539687,2.545553241,0,90.19744812,0.544451397,9.258100478,0,87.98504792,0.298324261,0.468579832,0.09,16
Angola,Lower middle income,2,32866.26953,33,66.82499695,21962.88361,33.17500305,10903.38592,57.16773762,57.16773762,9.287349919,19.45082534,14.09408712,27.80822661,8.740488389,22.93315258,40.51813242,99.14309591,9.558837489,17.72203473,0.975979163,16
Peru,Upper middle income,3,32971.84766,33,78.2970047,25815.96911,21.7029953,7155.878548,93.13936621,93.13936621,0.849559351,4.150468349,1.860606087,80.79943849,1.596943771,9.612691163,7.990926578,71.74314862,0.642393236,2.636408693,0.161353995,16
Uzbekistan,Lower middle income,2,33469.19922,34,50.41599655,16873.83032,49.58400345,16595.3689,97.82878485,97.82878485,0,0.22384422,1.947370925,96.07258236,0,0,3.927417637,96.55984408,0,0.443994443,0,16
Saudi Arabia,High income,4,34813.86719,35,84.28700256,29343.56513,15.71299744,5470.30206,100,100,0,0,0,0,0,0,0,99.55600556,0,0,0,16
Morocco,Lower middle income,2,36910.55859,37,63.53199768,23450.01523,36.46800232,13460.54336,90.40234468,90.40234468,5.263549601,2.8776725,1.456433219,77.34612896,12.03707816,6.623063373,3.993729502,0,1.375477117,0.727776876,0,16
Canada,High income,4,37742.15625,38,81.56200409,30783.25902,18.43799591,6958.897226,99.22181066,99.22181066,0,0.778189337,0,99.0604959,0,0.939504101,0,97.89674601,0,0.741722337,0,16
Poland,High income,4,37846.60547,38,60.04300308,22724.23849,39.95699692,15122.36698,99.96659155,99.96659155,0,0.033408445,0,100,0,0,0,99.25827766,0,0.055645161,0,16
Afghanistan,Low income,1,38928.33984,39,26.02599907,10131.48936,73.97400093,28796.85048,75.09141325,75.09141325,1.447541688,14.56026288,8.900782174,66.32791521,1.956824851,19.68294895,12.03231098,99.94435484,0,0,0,16
Iraq,Upper middle income,3,40222.50391,41,70.89299774,28514.93879,29.10700226,11707.56512,98.35990325,98.35990325,0.89216035,2.43E-06,0.747933971,94.83114678,2.599251339,0,2.569601877,100,0.19126897,0,0,16
Ukraine,Lower middle income,2,43733.75781,44,69.60800171,30442.19488,30.39199829,13291.56293,93.92828195,93.92828195,5.671978717,0.075904501,0.323834836,100,0,0,0,99.80873103,8.14845779,0.109045653,0.465226445,16
Sudan,Low income,1,43849.26953,44,35.25299835,15458.18226,64.74700165,28391.08727,60.4486756,60.4486756,26.67001975,3.650217875,9.231086774,53.19902707,27.45764451,5.637660008,13.70566842,91.27727011,25.22343986,0,1.012900581,16
Algeria,Lower middle income,2,43851.04297,44,73.73300171,32332.69026,26.26699829,11518.35271,94.43732996,94.43732996,4.985880842,0.531836664,0.044952533,90.03753791,8.79672214,0.994603028,0.171136926,73.76365956,3.628288591,0.366975548,0,16
Argentina,Upper middle income,3,45195.77734,46,92.11100006,41630.28249,7.88899994,3565.494847,0,0,0,0,0,0,0,0,0,96.00473586,0,0.20957935,0,16
Uganda,Low income,1,45741,46,24.95400047,11414.20935,75.04599953,34326.79065,55.85504921,55.85504921,27.28286,12.16590654,4.696184252,48.23118958,31.78469426,14.07616061,5.907955546,99.79042065,13.74416783,6.421044133,1.051936238,16
Spain,High income,4,46754.78125,47,80.80999756,37782.53759,19.19000244,8972.243663,99.92561261,99.92561261,0,0.074387391,0,100,0,0,0,78.7828518,0,0.092054795,0,16
Colombia,Upper middle income,3,50882.88281,51,81.42499542,41431.385,18.57500458,9451.497812,97.49165711,97.49165711,0.186152159,0.953616223,1.368574512,86.76707282,0.731228202,5.13386897,7.367830005,99.90794521,0.0618072,0,0,16
Republic of Korea,High income,4,51269.18359,52,81.41400146,41740.29388,18.58599854,9528.889714,99.93139665,99.93139665,0,0.068603353,0,0,0,0,0,99.9381928,0,0,0,16
Kenya,Lower middle income,2,53771.30078,54,27.99499893,15053.27508,72.00500107,38718.0257,61.63289158,61.63289158,9.54187005,9.780087524,19.04515084,51.77997893,11.56900419,12.51911322,24.13190366,0,4.327944725,2.73514263,5.961681193,16
Myanmar,Lower middle income,2,54409.79297,55,31.14100075,16943.75404,68.85899925,37466.03893,83.71819191,83.71819191,1.595436949,5.10942478,9.576946362,78.42256469,2.316962142,6.592393694,12.66807947,86.97523145,0,1.830283006,2.741830931,16
South Africa,Upper middle income,3,59308.69141,60,67.35400391,39946.77833,32.64599609,19361.91308,93.88505744,93.88505744,2.772736186,1.410816657,1.931389712,83.32948118,6.977359359,3.776999287,5.916160173,95.42788606,0.734785403,0.263949755,0,16
United Republic of Tanzania,Lower middle income,2,59734.21484,60,35.22700119,21042.57257,64.77299881,38691.64227,60.71679759,60.71679759,11.29007067,14.51775136,13.47538038,45.44696534,13.98368881,21.21996133,19.34938452,99.00126484,6.337231166,2.194178786,2.674665152,16
Italy,High income,4,60461.82813,61,71.03899384,42951.47436,28.96100616,17510.35377,99.91703407,99.91703407,0,0.082965926,0,0,0,0,0,88.7939249,0,0,0,16
France,High income,4,65273.51172,66,80.97499847,52855.22512,19.02500153,12418.2866,99.9999985,99.9999985,0,1.50E-06,0,100,0,0,0,0,0,0,0,16
United Kingdom,High income,4,67886.00781,68,83.90299988,56958.39705,16.09700012,10927.61076,99.99999856,99.99999856,0,1.44E-06,0,100,0,0,0,100,0,0,0,16
Thailand,Upper middle income,3,69799.97656,70,51.43000031,35898.12816,48.56999969,33901.8484,100,100,0,0,0,100,0,0,0,100,0,0,0,16
Germany,High income,4,83783.94531,84,77.45300293,64893.18162,22.54699707,18890.76369,100.0000023,100,0,0,0,100,0,0,0,100,0,0,0,16
Iran (Islamic Republic of),Lower middle income,2,83992.95313,84,75.87400055,63728.81372,24.12599945,20264.13941,97.48263633,97.48263633,1.938311229,0.513797363,0.065255082,93.82873538,4.297948765,1.602839669,0.270476191,100,1.188006671,0.167506608,0,16
Turkey,Upper middle income,3,84339.07031,85,76.10500336,64186.25229,23.89499664,20152.81802,97.01426916,97.01426916,2.023078075,0.737674955,0.224977809,96.02516977,2.684574639,0.788255591,0.502,98.64448672,1.815385203,0.721796963,0.138,16
Democratic Republic of the Congo,Lower middle income,2,89561.40625,90,45.63800049,40874.03502,54.36199951,48687.37123,45.95212696,45.95212696,13.44122447,32.54231607,8.064332495,21.98279234,12.68294146,51.21598167,14.11828453,97.32481783,14.34445818,10.29905862,0.853128413,16
Viet Nam,Lower middle income,2,97338.58594,98,37.34000015,36346.22814,62.65999985,60992.3578,96.88435687,96.88435687,0,3.115643126,0,95.51453844,0,4.48546156,0,74.50335478,0,0.816959987,0,16
Egypt,Lower middle income,2,102334.4063,103,42.78300095,43781.73002,57.21699905,58552.67628,99.44017596,99.44017596,0.237609109,0.322214927,0,99.33283515,0.335941822,0.331223032,0,99.18304001,0.106101207,0.310167694,0,16
Philippines,Lower middle income,2,109581.0859,110,47.40799713,51950.19806,52.59200287,57630.88784,94.10903456,94.10903456,2.856486137,3.034479307,0,91.06193322,3.959520428,4.978546347,0,99.5837311,1.632836465,0.877831036,0,16
Ethiopia,Low income,1,114963.5859,115,21.69499969,24941.3496,78.30500031,90022.2363,49.61557274,49.61557274,26.74071964,18.63506013,5.008647486,40.03013919,30.18668334,23.49561327,6.287564203,97.4893325,14.30300858,1.091582355,0.392580896,16
Japan,High income,4,126476.4609,127,91.78199768,116082.6224,8.21800232,10393.83849,99.07891245,99.07891245,0,0.921087547,0,0,0,0,0,84.21282816,0,0,0,16
Mexico,Upper middle income,3,128932.75,129,80.73099518,104088.6922,19.26900482,24844.05781,99.67956828,99.67956828,0,0.320431717,0,98.33706893,0,1.662931067,0,0,0,0,0,16
Russian Federation,Upper middle income,3,145934.4531,146,74.75400543,109091.849,25.24599457,36842.60411,96.99254807,96.99254807,0.621996377,2.38545555,0,91.54410196,1.583163513,6.872734531,0,100,0.297389969,0.670010424,0.2,16
Bangladesh,Lower middle income,2,164689.3906,165,38.17700195,62873.47186,61.82299805,101815.9187,97.69796025,97.69796025,1.156425878,0.4626557,0.682958174,97.88023776,0.85810498,0.316480241,0.945177015,98.83259961,1.639520121,0.699375215,0.258326693,16
Nigeria,Lower middle income,2,206139.5938,207,51.95800018,107106.0105,48.04199982,99033.58328,77.60905338,77.60905338,4.979399343,11.79691148,5.614635794,61.65821003,7.128924583,20.92487535,10.28799004,97.40277797,2.99188065,3.356908786,1.29350537,16
Brazil,Upper middle income,3,212559.4063,213,87.07299805,185081.8477,12.92700195,27477.5586,99.32085299,99.32085299,0.126549004,0.55259801,0,95.94525953,0.978950915,3.075789551,0,92.35770519,0,0.177998695,0,16
Pakistan,Lower middle income,2,220892.3281,221,37.16500092,82094.63577,62.83499908,138797.6923,90.14896508,90.14896508,3.822279525,4.413307574,1.61544782,88.59986076,3.852278117,5.174596509,2.373264617,99.82200131,3.771561162,3.126184571,0.334204422,16
Indonesia,Lower middle income,2,273523.625,274,56.64099884,154926.5133,43.35900116,118597.1117,92.41534961,92.41534961,0.855474634,5.553871666,1.175304087,85.66796238,1.17809123,10.61491462,2.539031772,92.76804985,0.608509835,1.679615139,0.131362959,16
United States of America,High income,4,331002.6563,332,82.66400146,273620.0406,17.33599854,57382.61566,99.88352668,99.88352668,0,0.116473318,0,99.67078734,0,0.329212663,0,97.58051207,0,0.07185553,0,16
India,Lower middle income,2,1380004.375,1381,34.9260025,481980.3625,65.0739975,898024.0125,90.48952503,90.48952503,4.983602562,3.963153945,0.563718463,88.78250313,5.902210054,4.57637573,0.738911086,99.92814447,3.272056027,2.820607523,0.237300154,16
China,Upper middle income,3,1463140.5,1464,61.71308899,902949.1988,38.28691101,560191.3012,94.26111059,94.26111059,0.81472133,4.725451938,0.198716144,89.66123351,1.832679086,8.506087409,0,93.6700363,0.183178493,2.37993884,0.322,16
,,,,,,,,,,,,,,,,,,97.11488267,,,,